0.47021	0.23042	0.072329	0.22705
0.46997	0.23042	0.072493	0.22711
0.46969	0.23043	0.072653	0.22723
0.46937	0.23042	0.072814	0.2274
0.46904	0.23038	0.072981	0.22759
0.46872	0.23032	0.073156	0.2278
0.46843	0.23026	0.07334	0.22797
0.46819	0.2302	0.073529	0.22808
0.46797	0.23015	0.073712	0.22816
0.46775	0.23011	0.073879	0.22826
0.4675	0.23007	0.074035	0.22839
0.46722	0.23002	0.074186	0.22857
0.46694	0.22994	0.074338	0.22878
0.46667	0.22982	0.074495	0.22902
0.46642	0.22967	0.074656	0.22925
0.46622	0.22953	0.074817	0.22944
0.46606	0.22941	0.074971	0.22956
0.46594	0.22933	0.07511	0.22962
0.46583	0.22929	0.075231	0.22965
0.46573	0.22925	0.075333	0.22969
0.46565	0.2292	0.075416	0.22973
0.4656	0.22915	0.075481	0.22977
0.46559	0.22908	0.075532	0.2298
0.46563	0.22898	0.075573	0.22981
0.46571	0.22887	0.075612	0.22981
0.4658	0.22876	0.075653	0.22978
0.46591	0.22868	0.075693	0.22972
0.46603	0.22863	0.07572	0.22962
0.46618	0.22859	0.075727	0.22951
0.46634	0.22854	0.075717	0.2294
0.46652	0.22848	0.075691	0.22931
0.4667	0.22843	0.075651	0.22922
0.46688	0.22841	0.075598	0.22911
0.46704	0.22844	0.075535	0.22899
0.46721	0.22851	0.075467	0.22882
0.46739	0.22861	0.075397	0.2286
0.46761	0.22872	0.075331	0.22834
0.46786	0.22883	0.07527	0.22804
0.46811	0.22896	0.075209	0.22771
0.46838	0.22911	0.075143	0.22737
0.46865	0.22927	0.075067	0.22701
0.46893	0.22946	0.074976	0.22663
0.46923	0.22968	0.074868	0.22623
0.46953	0.22991	0.074751	0.22581
0.46984	0.23016	0.074635	0.22537
0.47014	0.2304	0.074527	0.22493
0.47044	0.23066	0.074433	0.22447
0.47073	0.23093	0.074352	0.22398
0.47103	0.23124	0.07428	0.22345
0.47134	0.23156	0.07421	0.22289
0.47168	0.23187	0.074133	0.22232
0.47204	0.23216	0.074046	0.22175
0.47243	0.23241	0.073958	0.2212
0.47281	0.23265	0.073883	0.22067
0.47318	0.23285	0.073828	0.22014
0.47356	0.23303	0.073795	0.21961
0.47398	0.23318	0.073779	0.21906
0.47442	0.23332	0.073775	0.21848
0.47489	0.23346	0.073771	0.21787
0.47537	0.23361	0.073761	0.21726
0.47584	0.23375	0.073746	0.21666
0.4763	0.23388	0.073733	0.21609
0.47674	0.23399	0.073729	0.21555
0.47715	0.23408	0.073736	0.21504
0.47755	0.23415	0.073754	0.21455
0.47797	0.23422	0.073777	0.21404
0.47842	0.23428	0.073801	0.21349
0.47892	0.23436	0.073821	0.2129
0.47949	0.23443	0.07383	0.21225
0.48011	0.2345	0.073824	0.21157
0.48073	0.23458	0.073803	0.21089
0.48132	0.2347	0.073775	0.21021
0.48188	0.23482	0.073745	0.20956
0.48243	0.23493	0.073714	0.20893
0.48297	0.235	0.073686	0.20834
0.48351	0.23506	0.073663	0.20777
0.48404	0.2351	0.07365	0.20721
0.48455	0.23516	0.073645	0.20665
0.48506	0.23524	0.073645	0.20605
0.48557	0.23534	0.073641	0.20546
0.48605	0.23544	0.07363	0.20488
0.48649	0.23553	0.073618	0.20436
0.48688	0.23562	0.073612	0.20389
0.48719	0.23572	0.073615	0.20348
0.48745	0.23582	0.073629	0.2031
0.48767	0.23592	0.073657	0.20275
0.4879	0.236	0.073696	0.2024
0.48816	0.23608	0.07374	0.20203
0.48842	0.23616	0.073783	0.20164
0.48867	0.23624	0.073822	0.20127
0.48891	0.23629	0.073865	0.20093
0.48911	0.23633	0.073913	0.20065
0.48926	0.23635	0.073968	0.20042
0.48939	0.23636	0.074025	0.20022
0.4895	0.23637	0.074083	0.20005
0.48962	0.23635	0.074146	0.19988
0.48976	0.23633	0.074214	0.19969
0.48992	0.23632	0.074284	0.19948
0.49009	0.23633	0.074345	0.19923
0.49025	0.23638	0.074387	0.19898
0.49038	0.23647	0.07441	0.19874
0.49044	0.23661	0.074426	0.19853
0.49045	0.23675	0.074443	0.19835
0.49047	0.23688	0.074462	0.19818
0.49051	0.23703	0.074478	0.19799
0.49055	0.23724	0.074486	0.19773
0.49058	0.23752	0.074489	0.1974
0.49059	0.23787	0.074485	0.19705
0.49057	0.23827	0.07447	0.19669
0.49053	0.23867	0.074446	0.19635
0.49047	0.23907	0.074418	0.19604
0.49039	0.23947	0.074386	0.19575
0.4903	0.23988	0.074353	0.19547
0.4902	0.24031	0.074316	0.19518
0.49009	0.24077	0.074278	0.19486
0.48998	0.24127	0.074237	0.19452
0.48987	0.24179	0.074196	0.19414
0.48978	0.24234	0.074157	0.19372
0.48971	0.24289	0.074119	0.19328
0.48966	0.24344	0.07408	0.19282
0.48964	0.24398	0.074039	0.19234
0.48965	0.24451	0.073991	0.19185
0.48969	0.24501	0.073936	0.19136
0.48974	0.24551	0.073875	0.19088
0.48978	0.24599	0.073817	0.19041
0.48982	0.24647	0.073766	0.18994
0.48986	0.24697	0.07372	0.18944
0.48991	0.2475	0.073674	0.18892
0.48996	0.24805	0.07362	0.18836
0.49003	0.2486	0.073556	0.18781
0.4901	0.24915	0.073485	0.18727
0.49015	0.2497	0.07341	0.18675
0.49017	0.25026	0.073331	0.18624
0.49019	0.25083	0.073251	0.18573
0.4902	0.25141	0.073175	0.18522
0.4902	0.25198	0.073106	0.18471
0.49022	0.25256	0.073043	0.18418
0.49025	0.25314	0.072984	0.18363
0.49028	0.25373	0.072925	0.18307
0.49031	0.25431	0.072861	0.18252
0.49032	0.25489	0.072794	0.18199
0.49033	0.25546	0.072728	0.18149
0.49032	0.25601	0.072664	0.18101
0.4903	0.25654	0.072603	0.18056
0.49028	0.25707	0.072545	0.18011
0.49025	0.2576	0.07249	0.17966
0.49023	0.25815	0.072441	0.17919
0.49021	0.2587	0.072396	0.17869
0.4902	0.25925	0.072353	0.1782
0.49019	0.2598	0.072306	0.1777
0.4902	0.26035	0.07225	0.17721
0.49021	0.26088	0.072185	0.17672
0.49024	0.2614	0.07212	0.17624
0.49027	0.2619	0.072059	0.17577
0.49033	0.26238	0.072005	0.17529
0.49038	0.26286	0.071962	0.1748
0.49042	0.26334	0.071929	0.17431
0.49048	0.26381	0.071907	0.1738
0.49054	0.2643	0.071891	0.17327
0.49061	0.26481	0.071871	0.17271
0.49069	0.26533	0.07184	0.17214
0.49077	0.26585	0.0718	0.17158
0.49085	0.26635	0.071761	0.17103
0.49091	0.26684	0.071728	0.17052
0.49095	0.26732	0.071708	0.17002
0.49094	0.2678	0.071702	0.16955
0.49089	0.26831	0.071711	0.16909
0.49081	0.26884	0.071733	0.16862
0.49072	0.26939	0.071761	0.16813
0.49063	0.26994	0.071789	0.16764
0.49054	0.27049	0.071815	0.16716
0.49042	0.27103	0.071844	0.16671
0.49027	0.27154	0.071879	0.16631
0.4901	0.27202	0.071921	0.16595
0.4899	0.27249	0.071971	0.16564
0.48968	0.27294	0.072027	0.16535
0.48945	0.2734	0.072089	0.16506
0.48922	0.27388	0.072155	0.16475
0.48899	0.27438	0.07222	0.16442
0.48876	0.27488	0.072279	0.16408
0.48853	0.27537	0.072331	0.16377
0.48827	0.27585	0.072378	0.1635
0.48799	0.27632	0.072424	0.16327
0.48765	0.2768	0.072475	0.16307
0.48727	0.27728	0.072536	0.16291
0.48686	0.27776	0.072614	0.16277
0.48645	0.27822	0.072706	0.16263
0.48607	0.27867	0.072805	0.16246
0.48571	0.27912	0.0729	0.16226
0.48536	0.27959	0.072989	0.16206
0.48497	0.28005	0.073079	0.1619
0.48454	0.2805	0.073181	0.16178
0.48409	0.2809	0.073293	0.16171
0.48364	0.28127	0.073412	0.16168
0.48318	0.28161	0.073534	0.16167
0.48275	0.28195	0.073655	0.16165
0.48234	0.28229	0.073771	0.1616
0.48195	0.28263	0.073878	0.16154
0.48159	0.28295	0.073976	0.16148
0.48124	0.28325	0.074067	0.16144
0.48086	0.28354	0.074153	0.16144
0.48047	0.28382	0.07423	0.16148
0.48009	0.28407	0.074296	0.16154
0.47973	0.2843	0.074353	0.16162
0.47937	0.28451	0.074409	0.16171
0.47902	0.28474	0.074464	0.16178
0.47867	0.28498	0.074516	0.16183
0.47832	0.28524	0.07456	0.16188
0.47796	0.2855	0.074593	0.16195
0.47759	0.28575	0.074615	0.16205
0.47722	0.28598	0.074628	0.16217
0.47686	0.28619	0.074635	0.16231
0.47652	0.28638	0.074635	0.16246
0.4762	0.28657	0.074629	0.1626
0.47591	0.28676	0.074619	0.16272
0.47563	0.28696	0.074607	0.1628
0.47538	0.28717	0.074592	0.16286
0.47515	0.28739	0.074576	0.16288
0.47494	0.28762	0.074557	0.16289
0.47474	0.28784	0.07453	0.16289
0.47456	0.28806	0.074497	0.16288
0.47438	0.28828	0.074458	0.16289
0.47419	0.28849	0.074416	0.1629
0.47399	0.28873	0.074372	0.1629
0.47378	0.28898	0.074329	0.16291
0.47358	0.28923	0.074287	0.1629
0.47338	0.28949	0.074248	0.16288
0.47321	0.28976	0.07421	0.16282
0.47305	0.29004	0.074174	0.16274
0.4729	0.29032	0.074135	0.16264
0.47275	0.29061	0.074091	0.16254
0.47259	0.29091	0.074046	0.16246
0.47241	0.2912	0.074002	0.16239
0.47221	0.29149	0.073962	0.16234
0.472	0.29177	0.073928	0.16231
0.47177	0.29204	0.0739	0.16228
0.47156	0.29232	0.073874	0.16225
0.47136	0.2926	0.073846	0.16219
0.47119	0.29288	0.073812	0.16212
0.47102	0.29316	0.073771	0.16205
0.47085	0.29344	0.073727	0.16198
0.47066	0.29371	0.073681	0.16195
0.47046	0.29397	0.073634	0.16193
0.47025	0.29423	0.073587	0.16194
0.47002	0.29448	0.073542	0.16196
0.4698	0.29473	0.073502	0.16197
0.46959	0.29499	0.073465	0.16196
0.4694	0.29525	0.073428	0.16193
0.46922	0.2955	0.073386	0.16189
0.46902	0.29576	0.07334	0.16188
0.46878	0.29603	0.073295	0.16189
0.4685	0.2963	0.073252	0.16195
0.46818	0.29658	0.073216	0.16202
0.46783	0.29686	0.073186	0.16212
0.46748	0.29714	0.073163	0.16221
0.46713	0.29742	0.073145	0.1623
0.4668	0.29771	0.073127	0.16236
0.46648	0.29802	0.073105	0.1624
0.46615	0.29835	0.073075	0.16243
0.46581	0.29869	0.073037	0.16246
0.46547	0.29903	0.072991	0.16251
0.46512	0.29935	0.072943	0.16258
0.46476	0.29966	0.0729	0.16268
0.46439	0.29995	0.072869	0.16279
0.46401	0.30024	0.072847	0.1629
0.46363	0.30054	0.072834	0.163
0.46324	0.30085	0.072829	0.16307
0.46287	0.30118	0.072824	0.16313
0.46251	0.3015	0.072816	0.16318
0.46214	0.30182	0.072806	0.16324
0.46175	0.30213	0.072797	0.16332
0.46135	0.30246	0.072789	0.16341
0.46093	0.30279	0.072781	0.1635
0.4605	0.30313	0.072774	0.1636
0.46006	0.30348	0.072769	0.16369
0.45962	0.30384	0.072764	0.16377
0.45921	0.30421	0.072757	0.16382
0.45882	0.30458	0.072748	0.16385
0.45845	0.30496	0.072738	0.16385
0.45808	0.30535	0.072723	0.16384
0.45771	0.30576	0.072702	0.16383
0.45734	0.30618	0.072673	0.16381
0.45697	0.30658	0.072642	0.16381
0.45659	0.30697	0.072613	0.16383
0.4562	0.30734	0.072592	0.16386
0.45582	0.30772	0.072574	0.16389
0.45545	0.30809	0.072559	0.1639
0.45512	0.30846	0.072545	0.16388
0.45481	0.30882	0.07253	0.16383
0.45452	0.30919	0.072511	0.16378
0.45423	0.30955	0.072487	0.16373
0.45393	0.30991	0.072461	0.1637
0.45362	0.31023	0.072441	0.1637
0.45329	0.31054	0.072432	0.16374
0.45293	0.31082	0.072433	0.16381
0.45257	0.31109	0.072444	0.16389
0.45222	0.31136	0.072463	0.16395
0.45187	0.31164	0.072486	0.164
0.45154	0.31192	0.072506	0.16403
0.45122	0.3122	0.072517	0.16406
0.45091	0.31247	0.07252	0.16411
0.45057	0.31273	0.072522	0.16418
0.4502	0.31299	0.072529	0.16428
0.44979	0.31326	0.072544	0.16441
0.44935	0.31353	0.072568	0.16455
0.4489	0.31381	0.072599	0.16469
0.44846	0.31409	0.072632	0.16482
0.44801	0.3144	0.072659	0.16493
0.44755	0.31473	0.072677	0.16504
0.44707	0.31509	0.072688	0.16516
0.44658	0.31544	0.072693	0.16529
0.44609	0.31578	0.072693	0.16543
0.44561	0.31611	0.072692	0.16558
0.44512	0.31644	0.07269	0.16575
0.44463	0.31678	0.072687	0.1659
0.44415	0.31713	0.072683	0.16604
0.4437	0.31748	0.072677	0.16614
0.4433	0.31782	0.072669	0.16621
0.44294	0.31814	0.072656	0.16626
0.44261	0.31844	0.072635	0.16631
0.44229	0.31873	0.072606	0.16637
0.44197	0.31901	0.072572	0.16644
0.44165	0.31928	0.072534	0.16653
0.44134	0.31954	0.07249	0.16663
0.44105	0.31979	0.072442	0.16672
0.44079	0.32004	0.07239	0.16678
0.44054	0.3203	0.072338	0.16683
0.4403	0.32056	0.072285	0.16686
0.44007	0.32083	0.072228	0.16688
0.43984	0.32109	0.072166	0.1669
0.43961	0.32135	0.072104	0.16694
0.43937	0.3216	0.072043	0.16699
0.43913	0.32184	0.071984	0.16704
0.4389	0.32208	0.071922	0.1671
0.43869	0.32232	0.071856	0.16714
0.43848	0.32257	0.071786	0.16716
0.43829	0.32283	0.071719	0.16716
0.43809	0.32312	0.071652	0.16714
0.43789	0.32341	0.071584	0.16712
0.4377	0.3237	0.071511	0.16709
0.43752	0.32398	0.071431	0.16706
0.43735	0.32425	0.071343	0.16705
0.43719	0.32451	0.071252	0.16704
0.43704	0.32475	0.071161	0.16705
0.43689	0.32496	0.071074	0.16708
0.43673	0.32517	0.070996	0.16711
0.43655	0.32538	0.070926	0.16714
0.43637	0.32563	0.070857	0.16715
0.43617	0.3259	0.070783	0.16715
0.43594	0.32618	0.070705	0.16717
0.43569	0.32645	0.070628	0.16722
0.43543	0.3267	0.070557	0.16732
0.43514	0.32692	0.070495	0.16745
0.43483	0.32712	0.070442	0.1676
0.43452	0.32732	0.070397	0.16776
0.43422	0.32752	0.070355	0.1679
0.43393	0.32773	0.070313	0.16802
0.43366	0.32796	0.070266	0.16811
0.43339	0.32821	0.070208	0.16819
0.43313	0.32847	0.070139	0.16827
0.43286	0.32873	0.070061	0.16835
0.43259	0.32899	0.069977	0.16844
0.43233	0.32923	0.069891	0.16855
0.43206	0.32945	0.069808	0.16868
0.43178	0.32967	0.069731	0.16882
0.43149	0.32989	0.069663	0.16895
0.43121	0.33012	0.069602	0.16907
0.43093	0.33036	0.069542	0.16917
0.43064	0.33061	0.069478	0.16928
0.43033	0.33086	0.069408	0.16939
0.43001	0.33112	0.069334	0.16953
0.42968	0.33138	0.069261	0.16968
0.42934	0.33162	0.069188	0.16985
0.429	0.33186	0.069118	0.17003
0.42867	0.3321	0.069049	0.17019
0.42834	0.33235	0.068979	0.17033
0.42803	0.33262	0.068907	0.17045
0.42771	0.33289	0.06883	0.17057
0.4274	0.33316	0.068748	0.17069
0.42711	0.33342	0.06866	0.17081
0.42683	0.33367	0.068568	0.17093
0.42654	0.33392	0.068473	0.17106
0.42625	0.33417	0.068382	0.1712
0.42594	0.33441	0.068301	0.17134
0.42563	0.33464	0.068233	0.1715
0.42531	0.33487	0.068176	0.17164
0.42501	0.33511	0.068124	0.17176
0.42471	0.33534	0.06807	0.17188
0.42441	0.33558	0.068011	0.17201
0.4241	0.33581	0.067948	0.17215
0.42377	0.33604	0.067883	0.17231
0.42343	0.33626	0.06782	0.17248
0.42307	0.33649	0.06776	0.17267
0.42271	0.33672	0.067704	0.17287
0.42235	0.33694	0.067651	0.17306
0.42201	0.33717	0.067599	0.17322
0.42167	0.33742	0.067549	0.17335
0.42135	0.33768	0.067499	0.17347
0.42104	0.33794	0.067448	0.17357
0.42074	0.3382	0.067391	0.17367
0.42044	0.33843	0.06733	0.17379
0.42014	0.33866	0.067271	0.17393
0.41983	0.33886	0.067215	0.1741
0.41951	0.33905	0.067166	0.17428
0.4192	0.33923	0.067119	0.17445
0.41891	0.33942	0.06707	0.1746
0.41864	0.33962	0.067014	0.17473
0.41838	0.33983	0.066949	0.17485
0.41811	0.34004	0.066877	0.17497
0.41785	0.34025	0.066796	0.1751
0.41762	0.34044	0.066705	0.17523
0.41741	0.34062	0.066607	0.17536
0.41721	0.3408	0.066504	0.17549
0.41701	0.34098	0.0664	0.17561
0.41683	0.34116	0.066294	0.17572
0.41667	0.34133	0.066184	0.17581
0.41653	0.34152	0.066069	0.17588
0.41641	0.34171	0.065948	0.17593
0.41629	0.34192	0.065821	0.17597
0.41615	0.34216	0.065688	0.176
0.416	0.34241	0.065552	0.17604
0.41584	0.34266	0.065412	0.17608
0.41568	0.34292	0.065266	0.17613
0.41552	0.34318	0.065116	0.17619
0.41535	0.34346	0.064963	0.17623
0.41518	0.34376	0.064814	0.17624
0.41501	0.34408	0.064673	0.17623
0.41484	0.34442	0.06454	0.1762
0.41466	0.34476	0.064411	0.17617
0.41447	0.3451	0.064279	0.17615
0.41428	0.34544	0.064143	0.17614
0.41408	0.34577	0.064004	0.17615
0.41389	0.34609	0.063865	0.17616
0.41369	0.34642	0.063727	0.17617
0.41349	0.34675	0.06359	0.17617
0.41331	0.34709	0.063453	0.17614
0.41315	0.34745	0.063314	0.17609
0.413	0.3478	0.063171	0.17603
0.41289	0.34813	0.063018	0.17597
0.41282	0.34842	0.062856	0.17591
0.41276	0.34869	0.062688	0.17586
0.4127	0.34895	0.062516	0.17582
0.41264	0.34922	0.06234	0.1758
0.41257	0.3495	0.06216	0.17577
0.41251	0.34979	0.061979	0.17572
0.41246	0.35009	0.061798	0.17565
0.41241	0.3504	0.061615	0.17557
0.41238	0.3507	0.061429	0.17549
0.41237	0.35099	0.06124	0.17541
0.41236	0.35126	0.061049	0.17532
0.41238	0.35153	0.060854	0.17524
0.4124	0.35178	0.060653	0.17517
0.41242	0.35204	0.060447	0.17509
0.41247	0.35229	0.060236	0.17501
0.41253	0.35255	0.060019	0.1749
0.41261	0.35282	0.059795	0.17477
0.41272	0.3531	0.059562	0.17462
0.41283	0.35339	0.059322	0.17446
0.41294	0.35369	0.059076	0.1743
0.41307	0.35398	0.058826	0.17412
0.41325	0.35426	0.058572	0.17392
0.41349	0.35453	0.058311	0.17366
0.41379	0.3548	0.058042	0.17337
0.41413	0.35507	0.057764	0.17303
0.41448	0.35536	0.05748	0.17268
0.41484	0.35567	0.057194	0.1723
0.41522	0.35598	0.056908	0.1719
0.41562	0.35629	0.05662	0.17147
0.41603	0.3566	0.05633	0.17104
0.41646	0.3569	0.056035	0.1706
0.41689	0.3572	0.055737	0.17017
0.41731	0.35751	0.055438	0.16974
0.41773	0.35783	0.05514	0.1693
0.41815	0.35816	0.054842	0.16885
0.41859	0.35849	0.054542	0.16838
0.41904	0.35884	0.054238	0.16788
0.41951	0.35919	0.053931	0.16736
0.42	0.35955	0.05362	0.16683
0.42049	0.35993	0.053306	0.16627
0.42098	0.36031	0.052989	0.16572
0.42146	0.3607	0.052672	0.16517
0.42193	0.36108	0.052355	0.16463
0.42239	0.36147	0.052044	0.1641
0.42282	0.36185	0.051739	0.16359
0.42325	0.36222	0.051443	0.16309
0.42368	0.36259	0.051154	0.16257
0.42412	0.36297	0.050868	0.16204
0.42459	0.36334	0.050581	0.16149
0.42507	0.36371	0.05029	0.16093
0.42557	0.36408	0.049991	0.16037
0.42609	0.36444	0.049682	0.15979
0.42664	0.3648	0.049363	0.1592
0.42722	0.36515	0.049036	0.15859
0.42781	0.36552	0.048706	0.15796
0.42843	0.36587	0.048376	0.15733
0.42907	0.36621	0.048051	0.15667
0.42972	0.36653	0.047737	0.15601
0.43038	0.36686	0.047438	0.15532
0.43104	0.36719	0.047153	0.15461
0.43171	0.36753	0.046876	0.15388
0.43239	0.36786	0.046599	0.15315
0.43305	0.36819	0.046323	0.15243
0.43369	0.36852	0.046051	0.15174
0.4343	0.36884	0.045788	0.15108
0.43488	0.36915	0.045537	0.15043
0.43545	0.36947	0.045297	0.14979
0.43602	0.36979	0.045063	0.14913
0.4366	0.3701	0.044832	0.14846
0.43723	0.37041	0.044597	0.14777
0.43789	0.37069	0.044356	0.14707
0.43858	0.37096	0.044108	0.14636
0.43927	0.37122	0.043856	0.14565
0.43996	0.37147	0.043604	0.14496
0.44066	0.37169	0.043354	0.14429
0.44138	0.3719	0.043107	0.14362
0.4421	0.3721	0.042861	0.14294
0.44284	0.3723	0.042615	0.14225
0.44357	0.37252	0.042367	0.14154
0.44432	0.37276	0.042118	0.14081
0.44506	0.373	0.041865	0.14007
0.4458	0.37324	0.041609	0.13935
0.44652	0.37348	0.041352	0.13864
0.44722	0.37372	0.041098	0.13796
0.44789	0.37395	0.040849	0.13731
0.44854	0.37419	0.040609	0.13667
0.44917	0.37441	0.040378	0.13603
0.44981	0.37465	0.040155	0.13539
0.45045	0.37488	0.039937	0.13473
0.45111	0.37514	0.03972	0.13403
0.45179	0.3754	0.039499	0.13332
0.45246	0.37566	0.039273	0.13261
0.45312	0.37591	0.039049	0.13192
0.45373	0.37616	0.038835	0.13128
0.45429	0.37641	0.038635	0.13066
0.45482	0.37665	0.038449	0.13008
0.45534	0.37689	0.038274	0.1295
0.45585	0.37713	0.038107	0.12891
0.45637	0.37738	0.037944	0.1283
0.45689	0.37765	0.03778	0.12768
0.45741	0.3779	0.037612	0.12708
0.45791	0.37815	0.037444	0.12649
0.45839	0.37838	0.037282	0.12594
0.45883	0.3786	0.037129	0.12544
0.45925	0.3788	0.036988	0.12496
0.45966	0.37897	0.036858	0.12451
0.46005	0.37915	0.036735	0.12407
0.46044	0.37934	0.036613	0.12361
0.46083	0.37954	0.036489	0.12314
0.46122	0.37976	0.03636	0.12267
0.46159	0.37997	0.036227	0.12221
0.46195	0.38019	0.036091	0.12177
0.46231	0.38039	0.035954	0.12135
0.46265	0.38059	0.03582	0.12094
0.463	0.38075	0.035689	0.12055
0.46337	0.3809	0.035558	0.12018
0.46376	0.38102	0.035425	0.11979
0.46418	0.38114	0.035288	0.11939
0.46461	0.38127	0.035146	0.11898
0.46503	0.38142	0.035	0.11855
0.46545	0.38157	0.034849	0.11813
0.46586	0.38171	0.034697	0.11773
0.46625	0.38185	0.034547	0.11735
0.46663	0.38196	0.034403	0.11701
0.46699	0.38205	0.034269	0.11668
0.46733	0.38214	0.034147	0.11638
0.46766	0.38222	0.034035	0.11608
0.468	0.3823	0.033928	0.11577
0.46837	0.38238	0.033821	0.11543
0.46876	0.38246	0.033707	0.11507
0.46916	0.38254	0.033591	0.1147
0.46956	0.38261	0.033477	0.11436
0.46994	0.38264	0.033371	0.11405
0.47032	0.38264	0.033273	0.11376
