0.62265	0.25525	-0.025235	0.14733
0.62228	0.25563	-0.025167	0.14726
0.6219	0.25601	-0.025115	0.1472
0.6215	0.25639	-0.02507	0.14718
0.6211	0.25672	-0.025021	0.1472
0.62068	0.25701	-0.024959	0.14727
0.62024	0.25729	-0.024884	0.14736
0.61979	0.25757	-0.024798	0.14744
0.61934	0.25788	-0.024707	0.14748
0.61895	0.25822	-0.024614	0.14745
0.61864	0.25856	-0.024525	0.14732
0.61843	0.25887	-0.024445	0.14714
0.61829	0.25915	-0.02438	0.14694
0.61817	0.25941	-0.024331	0.14675
0.61803	0.25967	-0.024291	0.14659
0.61784	0.25996	-0.02425	0.14646
0.6176	0.26025	-0.0242	0.14635
0.61733	0.26056	-0.024135	0.14625
0.61708	0.26087	-0.024058	0.14611
0.61686	0.26119	-0.023974	0.14592
0.61667	0.26153	-0.023897	0.14569
0.61652	0.26188	-0.023835	0.14544
0.61636	0.2622	-0.023784	0.14522
0.61621	0.26249	-0.023737	0.14503
0.61607	0.26275	-0.023685	0.14487
0.61592	0.26297	-0.023625	0.14474
0.61577	0.26317	-0.023554	0.14461
0.61563	0.26337	-0.023473	0.14448
0.61551	0.26356	-0.023384	0.14431
0.61545	0.26377	-0.023291	0.14408
0.61544	0.26397	-0.023202	0.14379
0.61547	0.26417	-0.023126	0.14349
0.61551	0.26436	-0.023068	0.14319
0.61553	0.26454	-0.023017	0.14295
0.6155	0.2647	-0.022959	0.14276
0.6154	0.26484	-0.02288	0.14264
0.61524	0.26496	-0.022774	0.14258
0.61503	0.26507	-0.022641	0.14255
0.61481	0.26518	-0.022493	0.1425
0.61464	0.26531	-0.022341	0.14239
0.61452	0.26543	-0.022201	0.14225
0.61445	0.26553	-0.022078	0.1421
0.61442	0.26559	-0.021967	0.14196
0.61442	0.26558	-0.02186	0.14186
0.61444	0.26552	-0.021749	0.14178
0.61445	0.26543	-0.021628	0.14174
0.61446	0.26531	-0.021492	0.14172
0.6145	0.26515	-0.021339	0.14169
0.6146	0.26495	-0.021171	0.14162
0.61477	0.26476	-0.020996	0.14147
0.61499	0.26457	-0.020826	0.14126
0.61525	0.26439	-0.02067	0.14103
0.61552	0.26421	-0.020533	0.14081
0.61578	0.264	-0.020407	0.14062
0.61602	0.26377	-0.020278	0.14049
0.61622	0.26351	-0.020138	0.14041
0.61636	0.26324	-0.019979	0.14037
0.61649	0.26296	-0.019802	0.14035
0.61662	0.26269	-0.01961	0.1403
0.61678	0.26243	-0.019413	0.1402
0.61696	0.2622	-0.01922	0.14006
0.61716	0.26198	-0.019041	0.1399
0.61733	0.26178	-0.018877	0.13977
0.61746	0.26158	-0.018716	0.13968
0.61752	0.26138	-0.018546	0.13965
0.61754	0.26116	-0.018361	0.13966
0.61752	0.26094	-0.01816	0.13971
0.61749	0.26071	-0.017949	0.13975
0.61748	0.26049	-0.017735	0.13976
0.61753	0.26028	-0.017529	0.13971
0.61762	0.2601	-0.017339	0.13962
0.61771	0.25994	-0.017172	0.13952
0.61779	0.25979	-0.017021	0.13944
0.61784	0.25965	-0.016878	0.13939
0.61784	0.2595	-0.016735	0.13939
0.61779	0.25936	-0.016581	0.13943
0.61768	0.25922	-0.016407	0.13951
0.61753	0.25908	-0.016214	0.1396
0.6174	0.25894	-0.016008	0.13966
0.6173	0.25883	-0.015801	0.13967
0.61722	0.25874	-0.015608	0.13964
0.61713	0.25867	-0.015432	0.13963
0.61701	0.2586	-0.015265	0.13966
0.61684	0.25851	-0.015096	0.13974
0.61661	0.25842	-0.014917	0.13989
0.61633	0.25832	-0.014723	0.14008
0.61601	0.25821	-0.014514	0.14029
0.61569	0.25809	-0.014294	0.14051
0.61538	0.25799	-0.014068	0.1407
0.61512	0.2579	-0.013845	0.14083
0.61489	0.25783	-0.013632	0.14091
0.61467	0.25778	-0.013436	0.14098
0.61443	0.25774	-0.013252	0.14108
0.61414	0.25769	-0.013069	0.14124
0.61378	0.25764	-0.012875	0.14146
0.61335	0.25757	-0.012664	0.14175
0.61288	0.25748	-0.012438	0.14208
0.61239	0.2574	-0.012202	0.14241
0.61192	0.25734	-0.011967	0.14271
0.6115	0.25729	-0.011744	0.14295
0.61112	0.25726	-0.01154	0.14316
0.61078	0.25721	-0.011356	0.14337
0.61044	0.25715	-0.011186	0.14359
0.6101	0.25707	-0.011023	0.14385
0.60974	0.25697	-0.010859	0.14414
0.60935	0.25686	-0.010689	0.14447
0.60893	0.25674	-0.010508	0.14484
0.6085	0.25661	-0.010317	0.14521
0.60809	0.25648	-0.01012	0.14555
0.60773	0.25636	-0.0099249	0.14584
0.60739	0.25626	-0.0097407	0.14608
0.60706	0.2562	-0.0095736	0.14632
0.60669	0.25615	-0.0094204	0.14658
0.60628	0.2561	-0.0092708	0.14689
0.60582	0.25603	-0.009115	0.14726
0.60534	0.25593	-0.0089477	0.14768
0.60484	0.25579	-0.0087666	0.14814
0.60435	0.25563	-0.0085715	0.14859
0.60394	0.25545	-0.0083661	0.14898
0.6036	0.25526	-0.0081597	0.1493
0.60331	0.25508	-0.0079648	0.14957
0.60303	0.25493	-0.007788	0.14983
0.60271	0.25479	-0.0076243	0.15013
0.60235	0.25465	-0.007466	0.15046
0.60196	0.25451	-0.0073083	0.15084
0.60155	0.25435	-0.0071485	0.15126
0.60112	0.25418	-0.0069861	0.15169
0.60069	0.25403	-0.0068253	0.1521
0.60028	0.25393	-0.0066738	0.15247
0.59991	0.25385	-0.006538	0.15278
0.59959	0.25379	-0.0064186	0.15304
0.5993	0.25373	-0.0063143	0.15328
0.59904	0.25368	-0.0062265	0.15351
0.59882	0.2536	-0.0061574	0.15373
0.59863	0.2535	-0.0061019	0.15397
0.59843	0.25338	-0.0060496	0.15423
0.59821	0.25326	-0.0059899	0.15452
0.59797	0.25314	-0.0059152	0.15481
0.59773	0.25302	-0.0058244	0.15507
0.5975	0.25293	-0.0057238	0.1553
0.59729	0.25286	-0.0056259	0.15547
0.59706	0.25284	-0.0055407	0.15564
0.59679	0.25284	-0.0054662	0.15583
0.59649	0.25284	-0.0053929	0.15606
0.59616	0.25283	-0.0053147	0.15633
0.59583	0.25279	-0.0052301	0.15661
0.59551	0.25275	-0.0051408	0.15687
0.59521	0.25273	-0.0050504	0.15711
0.59495	0.25274	-0.0049626	0.15728
0.59473	0.25277	-0.0048805	0.15738
0.59456	0.25283	-0.0048066	0.15741
0.59443	0.25291	-0.0047443	0.15741
0.59431	0.25299	-0.0046981	0.1574
0.59421	0.25306	-0.0046682	0.1574
0.5941	0.25312	-0.0046458	0.15742
0.59398	0.25316	-0.0046197	0.15748
0.59382	0.25319	-0.0045831	0.15757
0.59366	0.25322	-0.0045346	0.15766
0.59351	0.25325	-0.0044782	0.15772
0.5934	0.2533	-0.0044217	0.15773
0.59334	0.25335	-0.0043744	0.15769
0.59332	0.25339	-0.0043437	0.15763
0.59331	0.25343	-0.0043301	0.15759
0.59331	0.25346	-0.0043291	0.15756
0.5933	0.25349	-0.0043353	0.15754
0.59327	0.25351	-0.0043424	0.15756
0.59322	0.25354	-0.0043427	0.15759
0.59315	0.25355	-0.0043306	0.15763
0.59309	0.25356	-0.0043057	0.15765
0.59307	0.25358	-0.0042744	0.15763
0.59309	0.2536	-0.0042479	0.15755
0.59312	0.25364	-0.0042354	0.15747
0.59315	0.25369	-0.0042358	0.1574
0.59313	0.25373	-0.0042412	0.15738
0.59309	0.25375	-0.0042447	0.1574
0.59304	0.25375	-0.0042409	0.15745
0.59296	0.25373	-0.0042268	0.15754
0.59287	0.2537	-0.0042021	0.15763
0.59281	0.25367	-0.004169	0.15769
0.59283	0.25363	-0.0041313	0.15768
0.59291	0.25359	-0.0040935	0.1576
0.59302	0.25356	-0.0040628	0.15748
0.59315	0.25355	-0.0040452	0.15735
0.59328	0.25351	-0.0040351	0.15725
0.59338	0.25345	-0.0040172	0.15718
0.59341	0.2534	-0.0039779	0.15717
0.59337	0.25334	-0.0039119	0.1572
0.59327	0.2533	-0.0038211	0.15725
0.59316	0.25326	-0.0037142	0.15729
0.59307	0.25324	-0.0036036	0.15729
0.593	0.25325	-0.0035021	0.15725
0.59294	0.25329	-0.0034176	0.15719
0.59285	0.25333	-0.0033461	0.15716
0.59272	0.25337	-0.003275	0.15718
0.59253	0.2534	-0.0031895	0.15726
0.59226	0.2534	-0.0030777	0.15742
0.59193	0.25337	-0.0029344	0.15763
0.59156	0.25333	-0.0027641	0.15787
0.59122	0.25328	-0.0025801	0.15809
0.59092	0.25324	-0.0024007	0.15825
0.59063	0.25322	-0.0022376	0.15839
0.5903	0.25323	-0.0020862	0.15855
0.58993	0.25325	-0.0019363	0.15876
0.58948	0.25328	-0.0017813	0.15903
0.58897	0.2533	-0.0016178	0.15935
0.58842	0.25332	-0.0014451	0.15971
0.58784	0.25334	-0.0012639	0.16009
0.58725	0.25337	-0.0010756	0.16046
0.58666	0.25344	-0.00088243	0.16078
0.58611	0.25353	-0.00068757	0.16105
0.5856	0.25364	-0.0004972	0.16125
0.58514	0.25374	-0.00032029	0.16144
0.5847	0.25383	-0.00016045	0.16163
0.58426	0.25389	-1.05e-005	0.16186
0.58378	0.25393	0.00014038	0.16215
0.58326	0.25395	0.00030064	0.16249
0.58272	0.25394	0.00047539	0.16286
0.58219	0.2539	0.00066496	0.16324
0.58171	0.25385	0.00086428	0.16358
0.5813	0.25379	0.0010636	0.16385
0.58096	0.25373	0.0012512	0.16405
0.58067	0.25368	0.0014194	0.16423
0.58038	0.25362	0.00157	0.16442
0.58009	0.25356	0.0017095	0.16464
0.57981	0.25347	0.0018426	0.16488
0.57956	0.25336	0.0019727	0.16512
0.57935	0.2532	0.0021034	0.16534
0.57918	0.25303	0.0022398	0.16555
0.57903	0.25286	0.0023861	0.16573
0.57892	0.25269	0.002542	0.16585
0.57886	0.25255	0.002701	0.16589
0.57883	0.25243	0.0028509	0.16588
0.57883	0.25231	0.0029842	0.16587
0.57883	0.25217	0.003108	0.16589
0.57882	0.25201	0.0032384	0.16594
0.57875	0.25182	0.0033901	0.16604
0.5786	0.25164	0.0035721	0.16618
0.57843	0.25145	0.0037842	0.16634
0.57827	0.25124	0.0040176	0.16647
0.57816	0.25104	0.0042577	0.16654
0.57807	0.25087	0.0044884	0.16657
0.578	0.2507	0.0047009	0.16659
0.57792	0.25054	0.0049009	0.16665
0.57779	0.25036	0.0050997	0.16675
0.57761	0.25017	0.0053052	0.16692
0.57737	0.24996	0.0055214	0.16714
0.57711	0.24975	0.0057478	0.1674
0.57683	0.24953	0.0059807	0.16765
0.5766	0.24932	0.0062154	0.16787
0.57642	0.24911	0.0064449	0.16802
0.57631	0.24892	0.0066599	0.16811
0.5762	0.24875	0.0068551	0.16819
0.57606	0.24861	0.0070368	0.1683
0.57585	0.24848	0.0072162	0.16846
0.57557	0.24834	0.007403	0.16869
0.57524	0.24819	0.0076034	0.16897
0.57487	0.24802	0.0078196	0.16929
0.57448	0.24787	0.0080492	0.1696
0.57412	0.24773	0.0082856	0.16987
0.57378	0.24763	0.0085176	0.17008
0.57346	0.24755	0.0087343	0.17026
0.57313	0.24748	0.0089322	0.17045
0.57279	0.24741	0.009116	0.17068
0.57242	0.24733	0.0092936	0.17095
0.57203	0.24723	0.009474	0.17127
0.57159	0.24711	0.0096649	0.17163
0.57114	0.24698	0.0098696	0.17201
0.57067	0.24686	0.010086	0.17238
0.57023	0.24677	0.010307	0.17269
0.56982	0.24671	0.010522	0.17294
0.56946	0.24667	0.010722	0.17315
0.56915	0.24661	0.0109	0.17334
0.56886	0.24655	0.011059	0.17353
0.56855	0.24649	0.011204	0.17375
0.56823	0.24642	0.011345	0.174
0.5679	0.24633	0.011488	0.17429
0.56755	0.24621	0.011641	0.1746
0.5672	0.24608	0.011808	0.17491
0.56687	0.24594	0.011987	0.1752
0.56661	0.24581	0.012169	0.17542
0.56642	0.24566	0.012343	0.17558
0.56627	0.24551	0.012499	0.17572
0.56612	0.24537	0.012639	0.17587
0.56593	0.24523	0.012773	0.17607
0.56568	0.24511	0.012909	0.1763
0.56538	0.24499	0.013052	0.17658
0.56507	0.24484	0.013206	0.17688
0.56479	0.24468	0.013367	0.17716
0.56457	0.24451	0.013531	0.17739
0.56442	0.24434	0.013692	0.17755
0.56432	0.24418	0.013844	0.17765
0.56425	0.24404	0.013981	0.17772
0.56416	0.24391	0.014107	0.17782
0.56401	0.2438	0.014233	0.17796
0.56382	0.24367	0.014363	0.17815
0.56359	0.24353	0.0145	0.17838
0.56333	0.24339	0.014645	0.17864
0.56304	0.24327	0.014802	0.17888
0.56274	0.2432	0.014969	0.17908
0.56245	0.24318	0.015135	0.17924
0.56215	0.24319	0.015288	0.17936
0.56185	0.24322	0.015431	0.1795
0.56152	0.24323	0.015574	0.17968
0.56117	0.24321	0.015725	0.1799
0.5608	0.24316	0.015884	0.18015
0.56043	0.2431	0.01605	0.18042
0.56006	0.24304	0.016221	0.18068
0.55972	0.243	0.016391	0.18089
0.55943	0.24299	0.016559	0.18103
0.55916	0.24302	0.016716	0.1811
0.55893	0.24308	0.016857	0.18113
0.55875	0.24313	0.016979	0.18115
0.55864	0.24312	0.017083	0.18116
0.5586	0.24306	0.017173	0.18117
0.55862	0.24296	0.017255	0.18117
0.55865	0.24283	0.017336	0.18119
0.55868	0.24269	0.017422	0.1812
0.55872	0.24257	0.017517	0.18119
0.55879	0.24247	0.017618	0.18113
0.55892	0.24235	0.017722	0.181
0.55912	0.24223	0.017818	0.18083
0.55936	0.24209	0.017901	0.18065
0.55961	0.24194	0.017971	0.18048
0.55985	0.24175	0.01804	0.18036
0.56009	0.24154	0.018114	0.18026
0.56031	0.2413	0.018197	0.18019
0.56052	0.24105	0.01829	0.18014
0.56072	0.24081	0.018393	0.18008
0.56092	0.24058	0.018504	0.17999
0.56115	0.24037	0.018615	0.17986
0.56141	0.24017	0.018718	0.17969
0.56169	0.23998	0.018807	0.17952
0.56195	0.23978	0.018889	0.17938
0.56214	0.23959	0.018979	0.17929
0.56227	0.23938	0.019082	0.17927
0.5624	0.23913	0.019198	0.17928
0.56255	0.23884	0.01932	0.17929
0.56276	0.23853	0.019442	0.17927
0.56301	0.23824	0.019556	0.1792
0.56329	0.23797	0.019656	0.17909
0.56359	0.23771	0.019736	0.17897
0.5639	0.23744	0.019799	0.17886
0.56419	0.23717	0.01985	0.17879
0.56447	0.23689	0.019892	0.17875
0.56472	0.23661	0.019931	0.17873
0.56496	0.23634	0.019969	0.17873
0.56519	0.23606	0.02001	0.17873
0.56544	0.23579	0.020056	0.17871
0.56571	0.23554	0.020106	0.17865
0.56601	0.2353	0.020153	0.17853
0.56634	0.23509	0.020187	0.17838
0.56667	0.2349	0.020205	0.17823
0.56699	0.2347	0.020209	0.1781
0.56734	0.23448	0.020199	0.17799
0.56771	0.23424	0.020176	0.17788
0.56809	0.23401	0.020143	0.17776
0.56848	0.2338	0.020104	0.17762
0.5689	0.23359	0.02006	0.17745
0.56939	0.23337	0.020014	0.17722
0.56994	0.23317	0.019964	0.17693
0.57052	0.23297	0.019907	0.1766
0.57112	0.23278	0.019838	0.17626
0.57171	0.2326	0.019755	0.17593
0.57228	0.23242	0.019663	0.17563
0.57284	0.23223	0.019569	0.17536
0.57336	0.23205	0.01948	0.17511
0.57386	0.23187	0.019401	0.17488
0.57435	0.23168	0.01933	0.17463
0.57488	0.2315	0.019264	0.17436
0.57546	0.23132	0.019197	0.17403
0.57607	0.23115	0.019121	0.17366
0.57669	0.231	0.01903	0.17327
0.5773	0.23087	0.018927	0.1729
0.57789	0.23074	0.018818	0.17256
0.57844	0.2306	0.018708	0.17225
0.57897	0.23044	0.018604	0.17198
0.5795	0.23027	0.01851	0.17172
0.58006	0.23006	0.01843	0.17145
0.58065	0.22983	0.018365	0.17115
0.58127	0.22961	0.018312	0.17081
0.58192	0.22939	0.01826	0.17043
0.58258	0.22918	0.0182	0.17004
0.58324	0.22896	0.01813	0.16966
0.58391	0.22873	0.018054	0.16931
0.58456	0.22848	0.017979	0.16898
0.58518	0.22822	0.017909	0.16868
0.58578	0.22797	0.017847	0.1684
0.58637	0.22772	0.017796	0.16812
0.58695	0.22748	0.017756	0.16781
0.58755	0.22726	0.017722	0.16747
0.58815	0.22706	0.017688	0.1671
0.58875	0.22688	0.017644	0.16673
0.58933	0.2267	0.017587	0.16638
0.5899	0.22651	0.017524	0.16607
0.59043	0.2263	0.017461	0.1658
0.59094	0.22608	0.017404	0.16558
0.59143	0.22584	0.017355	0.16537
0.59193	0.22559	0.017314	0.16517
0.59246	0.22534	0.017278	0.16492
0.59304	0.22509	0.017239	0.16463
0.59366	0.22483	0.01719	0.16431
0.59429	0.22458	0.017129	0.164
0.59489	0.22433	0.017061	0.16372
0.59546	0.22408	0.016989	0.16347
0.59598	0.22384	0.016918	0.16326
0.59648	0.22361	0.01685	0.16306
0.59698	0.22337	0.016787	0.16286
0.59751	0.22312	0.016728	0.16264
0.59808	0.22288	0.016673	0.16237
0.59868	0.22265	0.016621	0.16205
0.5993	0.22245	0.016565	0.16169
0.59993	0.22225	0.016499	0.16132
0.60058	0.22205	0.016426	0.16095
0.60121	0.22183	0.016353	0.16061
0.60182	0.22161	0.016287	0.16029
0.60239	0.22139	0.016228	0.15999
0.60297	0.22116	0.016172	0.1597
0.60356	0.22095	0.016116	0.15938
0.60419	0.22075	0.016058	0.15901
0.60485	0.22056	0.015993	0.1586
0.60554	0.22037	0.015918	0.15817
0.60624	0.22019	0.015828	0.15775
0.60696	0.21999	0.015724	0.15733
0.60768	0.21977	0.015608	0.15694
0.6084	0.21954	0.015488	0.15658
0.6091	0.2193	0.015369	0.15624
0.60978	0.21905	0.015253	0.15591
0.61047	0.21883	0.015137	0.15557
0.61119	0.21861	0.015016	0.15518
0.61195	0.21841	0.014887	0.15476
0.61273	0.21821	0.014745	0.15431
0.61354	0.21802	0.014587	0.15386
0.61435	0.21782	0.014414	0.15342
0.61514	0.21762	0.01423	0.15301
0.61592	0.21742	0.014041	0.15262
0.61665	0.21723	0.013854	0.15226
0.61736	0.21705	0.013675	0.15192
0.61807	0.21686	0.013502	0.15157
0.61879	0.21668	0.013334	0.15119
0.61954	0.21653	0.013163	0.15077
0.62029	0.2164	0.012983	0.15032
0.62101	0.2163	0.012792	0.1499
0.62169	0.2162	0.012599	0.14951
0.62232	0.2161	0.012412	0.14916
0.62291	0.216	0.012235	0.14886
0.62346	0.21588	0.01207	0.14859
0.62401	0.21576	0.011914	0.14832
0.62455	0.21565	0.011763	0.14804
0.6251	0.21557	0.011608	0.14772
0.62566	0.21553	0.011444	0.14737
0.6262	0.21552	0.011271	0.14701
0.6267	0.21554	0.011093	0.14667
0.62717	0.21555	0.010913	0.14637
0.62759	0.21556	0.010735	0.14612
0.62798	0.21555	0.01056	0.14591
0.62835	0.21552	0.010388	0.14573
0.62872	0.21551	0.010218	0.14555
0.62911	0.21551	0.010046	0.14534
0.62951	0.21553	0.0098701	0.14509
0.62993	0.21558	0.0096854	0.14481
0.63036	0.21564	0.0094882	0.14452
0.63078	0.21569	0.0092803	0.14424
0.63121	0.21574	0.0090632	0.14399
0.63163	0.21579	0.0088358	0.14374
0.63208	0.21585	0.0085963	0.14348
0.63254	0.21591	0.0083463	0.1432
0.63301	0.21599	0.0080932	0.14291
0.63347	0.21607	0.0078477	0.14261
0.63392	0.21616	0.0076194	0.14229
0.63437	0.21629	0.0074097	0.14194
0.63481	0.21644	0.0072113	0.14153
0.63527	0.21662	0.007012	0.1411
0.63572	0.2168	0.0068034	0.14067
0.63618	0.21697	0.0065867	0.14026
0.63661	0.21713	0.0063689	0.13989
0.63702	0.21727	0.0061566	0.13955
0.63741	0.21741	0.0059557	0.13923
0.63779	0.21754	0.0057704	0.1389
0.63816	0.21769	0.0056027	0.13854
0.63853	0.21787	0.0054509	0.13815
0.6389	0.21809	0.0053079	0.13771
0.63926	0.21832	0.0051626	0.13725
0.63961	0.21857	0.0050092	0.13681
0.63993	0.21882	0.0048541	0.1364
0.6402	0.21907	0.0047072	0.13602
0.64043	0.21932	0.004575	0.13568
0.64062	0.21954	0.0044613	0.13537
0.6408	0.21975	0.0043671	0.13508
0.64099	0.21995	0.0042886	0.13477
0.64122	0.22014	0.0042173	0.13443
0.6415	0.22031	0.0041417	0.13404
0.64182	0.22047	0.0040546	0.13365
0.64214	0.22063	0.0039591	0.13327
0.64243	0.22077	0.0038625	0.13294
0.64268	0.2209	0.0037708	0.13265
0.6429	0.22102	0.0036883	0.1324
0.6431	0.22111	0.0036185	0.13217
0.64328	0.2212	0.0035638	0.13196
0.64346	0.22128	0.0035229	0.13174
